timestamp,load_mw,temperature_c,hour,day_of_week,is_weekend,day_of_year
2023-04-19 05:00:00,2993.07,18.3,5,2,0,109
2023-04-19 06:00:00,2902.41,13.2,6,2,0,109
2023-04-19 07:00:00,3327.03,11.4,7,2,0,109
2023-04-19 08:00:00,3289.41,16.6,8,2,0,109
2023-04-19 09:00:00,3588.48,15.9,9,2,0,109
2023-04-19 10:00:00,3518.05,13.5,10,2,0,109
2023-04-19 11:00:00,3597.46,12.7,11,2,0,109
2023-04-19 12:00:00,3713.22,20.0,12,2,0,109
2023-04-19 13:00:00,3494.78,17.1,13,2,0,109
2023-04-19 14:00:00,3458.27,16.2,14,2,0,109
2023-04-19 15:00:00,3522.43,20.5,15,2,0,109
2023-04-19 16:00:00,3653.76,18.2,16,2,0,109
2023-04-19 17:00:00,3514.68,19.7,17,2,0,109
2023-04-19 18:00:00,3544.73,13.8,18,2,0,109
2023-04-19 19:00:00,3746.75,13.7,19,2,0,109
2023-04-19 20:00:00,3401.24,17.4,20,2,0,109
2023-04-19 21:00:00,3125.58,17.0,21,2,0,109
2023-04-19 22:00:00,2702.35,18.7,22,2,0,109
2023-04-19 23:00:00,2637.66,12.9,23,2,0,109
2023-04-20 00:00:00,2591.31,17.6,0,3,0,110
2023-04-20 01:00:00,2702.14,18.2,1,3,0,110
2023-04-20 02:00:00,2581.93,18.1,2,3,0,110
2023-04-20 03:00:00,2904.25,15.4,3,3,0,110
2023-04-20 04:00:00,2773.61,17.3,4,3,0,110
2023-04-20 05:00:00,2894.34,14.7,5,3,0,110
2023-04-20 06:00:00,3245.8,15.7,6,3,0,110
2023-04-20 07:00:00,3242.62,14.2,7,3,0,110
2023-04-20 08:00:00,3286.86,14.7,8,3,0,110
2023-04-20 09:00:00,3430.11,15.8,9,3,0,110
2023-04-20 10:00:00,3660.41,15.3,10,3,0,110
2023-04-20 11:00:00,3721.88,14.7,11,3,0,110
2023-04-20 12:00:00,3511.91,13.6,12,3,0,110
2023-04-20 13:00:00,3578.56,20.2,13,3,0,110
2023-04-20 14:00:00,3564.85,15.2,14,3,0,110
2023-04-20 15:00:00,3441.73,16.9,15,3,0,110
2023-04-20 16:00:00,3563.75,12.7,16,3,0,110
2023-04-20 17:00:00,3646.58,19.0,17,3,0,110
2023-04-20 18:00:00,3823.83,16.6,18,3,0,110
2023-04-20 19:00:00,3783.4,15.4,19,3,0,110
2023-04-20 20:00:00,3426.89,15.4,20,3,0,110
2023-04-20 21:00:00,3141.69,18.0,21,3,0,110
2023-04-20 22:00:00,2952.74,10.3,22,3,0,110
2023-04-20 23:00:00,2645.32,14.6,23,3,0,110
2023-04-21 00:00:00,2649.16,16.1,0,4,0,111
2023-04-21 01:00:00,2598.54,16.1,1,4,0,111
2023-04-21 02:00:00,2560.35,21.3,2,4,0,111
2023-04-21 03:00:00,2641.06,15.7,3,4,0,111
2023-04-21 04:00:00,2985.0,18.3,4,4,0,111
2023-04-21 05:00:00,2945.25,19.9,5,4,0,111
2023-04-21 06:00:00,3254.33,17.7,6,4,0,111
2023-04-21 07:00:00,3168.34,15.0,7,4,0,111
2023-04-21 08:00:00,3369.42,13.8,8,4,0,111
2023-04-21 09:00:00,3683.12,17.8,9,4,0,111
2023-04-21 10:00:00,3417.6,19.6,10,4,0,111
2023-04-21 11:00:00,3383.71,17.4,11,4,0,111
2023-04-21 12:00:00,3720.49,18.8,12,4,0,111
2023-04-21 13:00:00,3498.36,21.5,13,4,0,111
2023-04-21 14:00:00,3552.0,18.0,14,4,0,111
2023-04-21 15:00:00,3479.99,14.1,15,4,0,111
2023-04-21 16:00:00,3594.37,16.4,16,4,0,111
2023-04-21 17:00:00,3549.23,19.1,17,4,0,111
2023-04-21 18:00:00,3690.05,15.8,18,4,0,111
2023-04-21 19:00:00,3705.87,19.3,19,4,0,111
2023-04-21 20:00:00,3357.21,16.2,20,4,0,111
2023-04-21 21:00:00,3091.31,17.0,21,4,0,111
2023-04-21 22:00:00,2849.8,15.6,22,4,0,111
2023-04-21 23:00:00,2559.19,16.6,23,4,0,111
2023-04-22 00:00:00,2246.24,16.8,0,5,1,112
2023-04-22 01:00:00,2317.41,13.2,1,5,1,112
2023-04-22 02:00:00,2315.53,15.5,2,5,1,112
2023-04-22 03:00:00,2407.81,13.9,3,5,1,112
2023-04-22 04:00:00,2536.51,15.6,4,5,1,112
2023-04-22 05:00:00,2593.51,14.8,5,5,1,112
2023-04-22 06:00:00,2857.6,18.4,6,5,1,112
2023-04-22 07:00:00,3061.5,18.5,7,5,1,112
2023-04-22 08:00:00,2992.06,17.5,8,5,1,112
2023-04-22 09:00:00,3190.57,13.9,9,5,1,112
2023-04-22 10:00:00,3197.58,16.2,10,5,1,112
2023-04-22 11:00:00,3308.24,13.7,11,5,1,112
2023-04-22 12:00:00,3446.61,16.1,12,5,1,112
2023-04-22 13:00:00,3330.1,17.7,13,5,1,112
2023-04-22 14:00:00,3074.92,18.4,14,5,1,112
2023-04-22 15:00:00,3282.18,17.4,15,5,1,112
2023-04-22 16:00:00,3389.04,18.9,16,5,1,112
2023-04-22 17:00:00,3320.32,16.9,17,5,1,112
2023-04-22 18:00:00,3505.81,15.9,18,5,1,112
2023-04-22 19:00:00,3290.08,18.2,19,5,1,112
2023-04-22 20:00:00,3007.69,18.2,20,5,1,112
2023-04-22 21:00:00,2873.63,15.4,21,5,1,112
2023-04-22 22:00:00,2407.09,17.2,22,5,1,112
2023-04-22 23:00:00,2376.29,15.8,23,5,1,112
2023-04-23 00:00:00,2415.35,12.5,0,6,1,113
2023-04-23 01:00:00,2112.72,17.4,1,6,1,113
2023-04-23 02:00:00,2225.7,13.9,2,6,1,113
2023-04-23 03:00:00,2329.91,17.2,3,6,1,113
2023-04-23 04:00:00,2530.33,13.4,4,6,1,113
2023-04-23 05:00:00,2620.68,15.1,5,6,1,113
2023-04-23 06:00:00,2926.58,15.6,6,6,1,113
2023-04-23 07:00:00,3011.51,18.9,7,6,1,113
2023-04-23 08:00:00,3086.19,15.4,8,6,1,113
2023-04-23 09:00:00,3154.78,14.4,9,6,1,113
2023-04-23 10:00:00,3259.03,17.2,10,6,1,113
2023-04-23 11:00:00,3183.66,16.1,11,6,1,113
2023-04-23 12:00:00,3373.91,18.1,12,6,1,113
2023-04-23 13:00:00,3166.2,14.5,13,6,1,113
2023-04-23 14:00:00,3333.97,16.9,14,6,1,113
2023-04-23 15:00:00,3353.57,21.4,15,6,1,113
2023-04-23 16:00:00,3285.01,16.0,16,6,1,113
2023-04-23 17:00:00,3323.02,16.9,17,6,1,113
2023-04-23 18:00:00,3444.44,13.2,18,6,1,113
2023-04-23 19:00:00,3071.1,14.8,19,6,1,113
2023-04-23 20:00:00,3184.64,17.4,20,6,1,113
2023-04-23 21:00:00,2846.35,15.8,21,6,1,113
2023-04-23 22:00:00,2575.84,17.7,22,6,1,113
2023-04-23 23:00:00,2469.09,17.4,23,6,1,113
2023-04-24 00:00:00,2577.32,14.0,0,0,0,114
2023-04-24 01:00:00,2487.81,18.6,1,0,0,114
2023-04-24 02:00:00,2637.64,14.1,2,0,0,114
2023-04-24 03:00:00,2738.0,15.1,3,0,0,114
2023-04-24 04:00:00,2846.29,17.1,4,0,0,114
2023-04-24 05:00:00,2971.58,19.7,5,0,0,114
2023-04-24 06:00:00,3188.73,14.6,6,0,0,114
2023-04-24 07:00:00,3105.6,16.9,7,0,0,114
2023-04-24 08:00:00,3352.37,16.9,8,0,0,114
2023-04-24 09:00:00,3567.35,17.9,9,0,0,114
2023-04-24 10:00:00,3344.38,19.0,10,0,0,114
2023-04-24 11:00:00,3585.96,15.8,11,0,0,114
2023-04-24 12:00:00,3527.79,18.6,12,0,0,114
2023-04-24 13:00:00,3538.46,19.3,13,0,0,114
2023-04-24 14:00:00,3458.08,20.2,14,0,0,114
2023-04-24 15:00:00,3516.13,17.6,15,0,0,114
2023-04-24 16:00:00,3746.18,16.9,16,0,0,114
2023-04-24 17:00:00,3512.33,15.6,17,0,0,114
2023-04-24 18:00:00,3585.58,13.7,18,0,0,114
2023-04-24 19:00:00,3525.19,16.0,19,0,0,114
2023-04-24 20:00:00,3625.29,16.8,20,0,0,114
2023-04-24 21:00:00,3109.58,16.4,21,0,0,114
2023-04-24 22:00:00,2876.48,17.8,22,0,0,114
2023-04-24 23:00:00,2656.29,13.7,23,0,0,114
2023-04-25 00:00:00,2488.46,16.3,0,1,0,115
2023-04-25 01:00:00,2576.42,20.7,1,1,0,115
2023-04-25 02:00:00,2895.71,18.7,2,1,0,115
2023-04-25 03:00:00,2868.56,17.9,3,1,0,115
2023-04-25 04:00:00,2747.61,17.5,4,1,0,115
2023-04-25 05:00:00,3018.25,16.0,5,1,0,115
2023-04-25 06:00:00,2999.75,13.2,6,1,0,115
2023-04-25 07:00:00,3034.67,17.6,7,1,0,115
2023-04-25 08:00:00,3434.85,11.8,8,1,0,115
2023-04-25 09:00:00,3552.47,16.0,9,1,0,115
2023-04-25 10:00:00,3620.55,16.7,10,1,0,115
2023-04-25 11:00:00,3519.11,15.8,11,1,0,115
2023-04-25 12:00:00,3567.76,21.0,12,1,0,115
2023-04-25 13:00:00,3648.62,20.3,13,1,0,115
2023-04-25 14:00:00,3585.82,18.8,14,1,0,115
2023-04-25 15:00:00,3491.83,14.8,15,1,0,115
2023-04-25 16:00:00,3398.25,20.5,16,1,0,115
2023-04-25 17:00:00,3648.27,17.9,17,1,0,115
2023-04-25 18:00:00,3808.55,14.8,18,1,0,115
2023-04-25 19:00:00,3533.73,16.8,19,1,0,115
2023-04-25 20:00:00,3514.53,18.6,20,1,0,115
2023-04-25 21:00:00,3187.07,15.5,21,1,0,115
2023-04-25 22:00:00,2952.16,17.0,22,1,0,115
2023-04-25 23:00:00,2781.87,17.3,23,1,0,115
2023-04-26 00:00:00,2511.53,14.6,0,2,0,116
2023-04-26 01:00:00,2436.32,16.2,1,2,0,116
2023-04-26 02:00:00,2594.61,14.7,2,2,0,116
2023-04-26 03:00:00,2816.34,18.5,3,2,0,116
2023-04-26 04:00:00,2776.78,15.0,4,2,0,116
2023-04-26 05:00:00,2882.16,17.4,5,2,0,116
2023-04-26 06:00:00,2898.84,14.0,6,2,0,116
2023-04-26 07:00:00,3385.65,14.5,7,2,0,116
2023-04-26 08:00:00,3413.55,14.4,8,2,0,116
2023-04-26 09:00:00,3511.52,16.2,9,2,0,116
2023-04-26 10:00:00,3610.79,17.1,10,2,0,116
2023-04-26 11:00:00,3621.85,17.5,11,2,0,116
2023-04-26 12:00:00,3558.08,13.2,12,2,0,116
2023-04-26 13:00:00,3555.34,16.4,13,2,0,116
2023-04-26 14:00:00,3501.99,15.3,14,2,0,116
2023-04-26 15:00:00,3792.74,17.9,15,2,0,116
2023-04-26 16:00:00,3613.83,16.2,16,2,0,116
2023-04-26 17:00:00,3588.58,16.6,17,2,0,116
2023-04-26 18:00:00,3745.28,15.3,18,2,0,116
2023-04-26 19:00:00,3550.48,20.2,19,2,0,116
2023-04-26 20:00:00,3599.18,14.2,20,2,0,116
2023-04-26 21:00:00,3085.89,16.0,21,2,0,116
2023-04-26 22:00:00,2925.33,17.0,22,2,0,116
2023-04-26 23:00:00,2799.35,16.3,23,2,0,116
2023-04-27 00:00:00,2617.51,15.4,0,3,0,117
2023-04-27 01:00:00,2605.52,13.3,1,3,0,117
2023-04-27 02:00:00,2647.1,15.5,2,3,0,117
2023-04-27 03:00:00,2719.83,15.0,3,3,0,117
2023-04-27 04:00:00,2771.36,20.2,4,3,0,117
2023-04-27 05:00:00,2904.67,21.4,5,3,0,117
2023-04-27 06:00:00,3226.99,16.8,6,3,0,117
2023-04-27 07:00:00,3197.59,14.1,7,3,0,117
2023-04-27 08:00:00,3250.45,18.4,8,3,0,117
2023-04-27 09:00:00,3380.96,14.9,9,3,0,117
2023-04-27 10:00:00,3622.11,15.8,10,3,0,117
2023-04-27 11:00:00,3629.79,15.6,11,3,0,117
2023-04-27 12:00:00,3636.6,15.9,12,3,0,117
2023-04-27 13:00:00,3544.02,16.2,13,3,0,117
2023-04-27 14:00:00,3600.14,14.3,14,3,0,117
2023-04-27 15:00:00,3462.96,15.5,15,3,0,117
2023-04-27 16:00:00,3530.33,18.9,16,3,0,117
2023-04-27 17:00:00,3729.99,16.8,17,3,0,117
2023-04-27 18:00:00,3784.21,17.1,18,3,0,117
2023-04-27 19:00:00,3551.43,12.4,19,3,0,117
2023-04-27 20:00:00,3361.23,18.8,20,3,0,117
2023-04-27 21:00:00,3160.92,15.5,21,3,0,117
2023-04-27 22:00:00,3045.89,19.1,22,3,0,117
2023-04-27 23:00:00,2499.25,17.2,23,3,0,117
2023-04-28 00:00:00,2604.89,15.9,0,4,0,118
2023-04-28 01:00:00,2456.49,13.6,1,4,0,118
2023-04-28 02:00:00,2580.62,21.3,2,4,0,118
2023-04-28 03:00:00,2687.07,18.6,3,4,0,118
2023-04-28 04:00:00,2785.01,18.7,4,4,0,118
2023-04-28 05:00:00,2894.27,20.6,5,4,0,118
2023-04-28 06:00:00,3077.78,17.4,6,4,0,118
2023-04-28 07:00:00,3152.95,19.7,7,4,0,118
2023-04-28 08:00:00,3180.82,16.0,8,4,0,118
2023-04-28 09:00:00,3508.6,18.5,9,4,0,118
2023-04-28 10:00:00,3585.39,15.7,10,4,0,118
2023-04-28 11:00:00,3644.58,16.0,11,4,0,118
2023-04-28 12:00:00,3424.52,17.2,12,4,0,118
2023-04-28 13:00:00,3597.69,14.5,13,4,0,118
2023-04-28 14:00:00,3608.43,17.6,14,4,0,118
2023-04-28 15:00:00,3422.23,16.4,15,4,0,118
2023-04-28 16:00:00,3555.24,13.0,16,4,0,118
2023-04-28 17:00:00,3619.42,16.1,17,4,0,118
2023-04-28 18:00:00,3879.02,16.3,18,4,0,118
2023-04-28 19:00:00,3840.1,18.7,19,4,0,118
2023-04-28 20:00:00,3278.37,17.6,20,4,0,118
2023-04-28 21:00:00,3397.47,19.9,21,4,0,118
2023-04-28 22:00:00,2779.78,18.0,22,4,0,118
2023-04-28 23:00:00,2786.9,15.9,23,4,0,118
2023-04-29 00:00:00,2372.12,17.0,0,5,1,119
2023-04-29 01:00:00,2192.54,16.4,1,5,1,119
2023-04-29 02:00:00,2391.39,18.1,2,5,1,119
2023-04-29 03:00:00,2410.76,17.2,3,5,1,119
2023-04-29 04:00:00,2580.5,15.8,4,5,1,119
2023-04-29 05:00:00,2668.73,17.1,5,5,1,119
2023-04-29 06:00:00,2894.71,18.0,6,5,1,119
2023-04-29 07:00:00,2912.02,15.1,7,5,1,119
2023-04-29 08:00:00,3008.28,17.7,8,5,1,119
2023-04-29 09:00:00,3238.23,13.9,9,5,1,119
2023-04-29 10:00:00,3266.15,19.3,10,5,1,119
2023-04-29 11:00:00,3331.45,18.1,11,5,1,119
2023-04-29 12:00:00,3210.14,20.3,12,5,1,119
2023-04-29 13:00:00,3161.28,14.9,13,5,1,119
2023-04-29 14:00:00,3182.07,19.4,14,5,1,119
2023-04-29 15:00:00,3161.28,19.0,15,5,1,119
2023-04-29 16:00:00,3330.95,16.7,16,5,1,119
2023-04-29 17:00:00,3426.65,16.3,17,5,1,119
2023-04-29 18:00:00,3377.31,14.9,18,5,1,119
2023-04-29 19:00:00,3488.75,14.4,19,5,1,119
2023-04-29 20:00:00,3279.67,15.6,20,5,1,119
2023-04-29 21:00:00,2870.43,14.6,21,5,1,119
2023-04-29 22:00:00,2487.13,20.3,22,5,1,119
2023-04-29 23:00:00,2544.38,14.1,23,5,1,119
2023-04-30 00:00:00,2266.96,17.5,0,6,1,120
2023-04-30 01:00:00,2302.72,18.1,1,6,1,120
2023-04-30 02:00:00,2306.09,17.9,2,6,1,120
2023-04-30 03:00:00,2330.53,18.1,3,6,1,120
2023-04-30 04:00:00,2376.2,19.1,4,6,1,120
2023-04-30 05:00:00,2706.94,16.3,5,6,1,120
2023-04-30 06:00:00,2694.72,17.4,6,6,1,120
2023-04-30 07:00:00,3208.43,16.6,7,6,1,120
2023-04-30 08:00:00,2914.46,19.8,8,6,1,120
2023-04-30 09:00:00,3000.88,21.4,9,6,1,120
2023-04-30 10:00:00,3257.12,14.8,10,6,1,120
2023-04-30 11:00:00,3409.19,13.1,11,6,1,120
2023-04-30 12:00:00,3281.05,18.3,12,6,1,120
2023-04-30 13:00:00,3321.03,19.3,13,6,1,120
2023-04-30 14:00:00,3052.48,21.1,14,6,1,120
2023-04-30 15:00:00,3153.6,18.7,15,6,1,120
2023-04-30 16:00:00,3142.96,20.0,16,6,1,120
2023-04-30 17:00:00,3137.54,20.5,17,6,1,120
2023-04-30 18:00:00,3402.51,20.1,18,6,1,120
2023-04-30 19:00:00,3119.37,19.0,19,6,1,120
2023-04-30 20:00:00,3008.59,14.6,20,6,1,120
2023-04-30 21:00:00,2790.36,17.2,21,6,1,120
2023-04-30 22:00:00,2484.18,17.8,22,6,1,120
2023-04-30 23:00:00,2424.48,17.0,23,6,1,120
2023-05-01 00:00:00,2767.36,17.2,0,0,0,121
2023-05-01 01:00:00,2843.22,20.4,1,0,0,121
2023-05-01 02:00:00,2879.03,15.8,2,0,0,121
2023-05-01 03:00:00,2997.33,18.9,3,0,0,121
2023-05-01 04:00:00,2986.61,17.9,4,0,0,121
2023-05-01 05:00:00,3137.74,15.6,5,0,0,121
2023-05-01 06:00:00,3287.95,15.2,6,0,0,121
2023-05-01 07:00:00,3380.37,13.9,7,0,0,121
2023-05-01 08:00:00,3447.08,18.3,8,0,0,121
2023-05-01 09:00:00,3557.11,17.2,9,0,0,121
2023-05-01 10:00:00,3588.08,15.7,10,0,0,121
2023-05-01 11:00:00,3762.16,13.6,11,0,0,121
2023-05-01 12:00:00,3728.93,18.2,12,0,0,121
2023-05-01 13:00:00,3661.22,17.0,13,0,0,121
2023-05-01 14:00:00,3634.34,15.9,14,0,0,121
2023-05-01 15:00:00,3564.05,15.4,15,0,0,121
2023-05-01 16:00:00,3811.94,16.8,16,0,0,121
2023-05-01 17:00:00,3798.64,18.2,17,0,0,121
2023-05-01 18:00:00,3768.27,16.6,18,0,0,121
2023-05-01 19:00:00,3888.24,14.9,19,0,0,121
2023-05-01 20:00:00,3548.5,17.2,20,0,0,121
2023-05-01 21:00:00,3167.17,19.4,21,0,0,121
2023-05-01 22:00:00,3133.17,17.4,22,0,0,121
2023-05-01 23:00:00,2794.86,17.4,23,0,0,121
2023-05-02 00:00:00,2689.12,16.8,0,1,0,122
2023-05-02 01:00:00,2751.17,15.6,1,1,0,122
2023-05-02 02:00:00,2911.26,15.6,2,1,0,122
2023-05-02 03:00:00,2878.46,14.1,3,1,0,122
2023-05-02 04:00:00,2860.1,19.8,4,1,0,122
2023-05-02 05:00:00,3154.99,18.3,5,1,0,122
2023-05-02 06:00:00,3181.51,17.6,6,1,0,122
2023-05-02 07:00:00,3548.21,18.0,7,1,0,122
2023-05-02 08:00:00,3479.9,18.1,8,1,0,122
2023-05-02 09:00:00,3360.06,15.9,9,1,0,122
2023-05-02 10:00:00,3698.79,16.8,10,1,0,122
2023-05-02 11:00:00,3907.67,16.5,11,1,0,122
2023-05-02 12:00:00,3889.13,22.4,12,1,0,122
2023-05-02 13:00:00,3903.85,19.5,13,1,0,122
2023-05-02 14:00:00,3591.8,17.8,14,1,0,122
2023-05-02 15:00:00,3769.51,20.1,15,1,0,122
2023-05-02 16:00:00,3635.07,19.9,16,1,0,122
2023-05-02 17:00:00,3806.42,14.7,17,1,0,122
2023-05-02 18:00:00,3720.46,17.0,18,1,0,122
2023-05-02 19:00:00,3736.16,17.4,19,1,0,122
2023-05-02 20:00:00,3530.13,18.6,20,1,0,122
2023-05-02 21:00:00,3390.88,17.0,21,1,0,122
2023-05-02 22:00:00,3104.33,17.2,22,1,0,122
2023-05-02 23:00:00,2869.46,16.5,23,1,0,122
2023-05-03 00:00:00,2588.14,19.6,0,2,0,123
2023-05-03 01:00:00,2709.06,14.6,1,2,0,123
2023-05-03 02:00:00,2715.56,16.7,2,2,0,123
2023-05-03 03:00:00,2956.6,13.8,3,2,0,123
2023-05-03 04:00:00,3091.01,15.5,4,2,0,123
2023-05-03 05:00:00,3199.42,18.2,5,2,0,123
2023-05-03 06:00:00,3147.66,18.2,6,2,0,123
2023-05-03 07:00:00,3078.64,16.9,7,2,0,123
2023-05-03 08:00:00,3296.49,19.8,8,2,0,123
2023-05-03 09:00:00,3718.91,20.2,9,2,0,123
2023-05-03 10:00:00,3616.1,17.4,10,2,0,123
2023-05-03 11:00:00,3631.31,18.0,11,2,0,123
2023-05-03 12:00:00,3888.98,16.6,12,2,0,123
2023-05-03 13:00:00,3840.44,18.8,13,2,0,123
2023-05-03 14:00:00,3689.4,15.1,14,2,0,123
2023-05-03 15:00:00,3642.13,21.1,15,2,0,123
2023-05-03 16:00:00,3687.23,19.8,16,2,0,123
2023-05-03 17:00:00,3799.88,15.1,17,2,0,123
2023-05-03 18:00:00,4000.94,16.0,18,2,0,123
2023-05-03 19:00:00,3836.02,18.4,19,2,0,123
2023-05-03 20:00:00,3663.54,16.9,20,2,0,123
2023-05-03 21:00:00,3411.13,18.6,21,2,0,123
2023-05-03 22:00:00,2900.46,16.8,22,2,0,123
2023-05-03 23:00:00,2910.44,20.6,23,2,0,123
2023-05-04 00:00:00,2686.88,17.7,0,3,0,124
2023-05-04 01:00:00,2481.76,22.5,1,3,0,124
2023-05-04 02:00:00,2570.51,18.9,2,3,0,124
2023-05-04 03:00:00,2760.97,14.9,3,3,0,124
2023-05-04 04:00:00,3019.46,21.8,4,3,0,124
2023-05-04 05:00:00,3098.31,19.8,5,3,0,124
2023-05-04 06:00:00,3234.77,18.4,6,3,0,124
2023-05-04 07:00:00,3540.84,18.9,7,3,0,124
2023-05-04 08:00:00,3339.43,15.3,8,3,0,124
2023-05-04 09:00:00,3567.15,14.0,9,3,0,124
2023-05-04 10:00:00,3679.82,17.6,10,3,0,124
2023-05-04 11:00:00,3625.91,20.4,11,3,0,124
2023-05-04 12:00:00,3720.7,18.4,12,3,0,124
2023-05-04 13:00:00,3547.08,21.1,13,3,0,124
2023-05-04 14:00:00,3821.09,20.3,14,3,0,124
2023-05-04 15:00:00,3596.46,17.7,15,3,0,124
2023-05-04 16:00:00,3896.73,20.0,16,3,0,124
2023-05-04 17:00:00,3767.07,20.7,17,3,0,124
2023-05-04 18:00:00,3936.89,17.5,18,3,0,124
2023-05-04 19:00:00,3781.6,17.2,19,3,0,124
2023-05-04 20:00:00,3581.01,17.9,20,3,0,124
2023-05-04 21:00:00,3228.95,12.8,21,3,0,124
2023-05-04 22:00:00,3022.49,18.2,22,3,0,124
2023-05-04 23:00:00,2859.91,19.1,23,3,0,124
2023-05-05 00:00:00,2631.04,18.1,0,4,0,125
2023-05-05 01:00:00,2714.0,18.5,1,4,0,125
2023-05-05 02:00:00,2715.44,17.7,2,4,0,125
2023-05-05 03:00:00,3085.88,13.8,3,4,0,125
2023-05-05 04:00:00,2950.49,21.1,4,4,0,125
2023-05-05 05:00:00,3234.58,17.0,5,4,0,125
2023-05-05 06:00:00,3189.9,16.5,6,4,0,125
2023-05-05 07:00:00,3364.8,20.5,7,4,0,125
2023-05-05 08:00:00,3327.33,19.7,8,4,0,125
2023-05-05 09:00:00,3518.31,18.3,9,4,0,125
2023-05-05 10:00:00,3663.56,19.3,10,4,0,125
2023-05-05 11:00:00,3851.26,15.5,11,4,0,125
2023-05-05 12:00:00,3733.19,17.6,12,4,0,125
2023-05-05 13:00:00,3838.58,20.4,13,4,0,125
2023-05-05 14:00:00,3737.31,16.4,14,4,0,125
2023-05-05 15:00:00,3820.49,15.8,15,4,0,125
2023-05-05 16:00:00,3680.82,17.9,16,4,0,125
2023-05-05 17:00:00,4002.47,18.0,17,4,0,125
2023-05-05 18:00:00,3778.67,19.1,18,4,0,125
2023-05-05 19:00:00,3703.41,15.0,19,4,0,125
2023-05-05 20:00:00,3456.21,12.7,20,4,0,125
2023-05-05 21:00:00,3513.58,19.6,21,4,0,125
2023-05-05 22:00:00,3085.65,15.6,22,4,0,125
2023-05-05 23:00:00,2787.82,16.5,23,4,0,125
2023-05-06 00:00:00,2527.48,13.5,0,5,1,126
2023-05-06 01:00:00,2488.39,19.9,1,5,1,126
2023-05-06 02:00:00,2666.18,18.6,2,5,1,126
2023-05-06 03:00:00,2394.25,18.5,3,5,1,126
2023-05-06 04:00:00,2626.05,18.5,4,5,1,126
2023-05-06 05:00:00,2726.92,13.8,5,5,1,126
2023-05-06 06:00:00,2705.21,15.9,6,5,1,126
2023-05-06 07:00:00,3138.02,17.0,7,5,1,126
2023-05-06 08:00:00,3125.54,16.4,8,5,1,126
2023-05-06 09:00:00,3330.1,17.3,9,5,1,126
2023-05-06 10:00:00,3571.6,18.4,10,5,1,126
2023-05-06 11:00:00,3350.46,19.9,11,5,1,126
2023-05-06 12:00:00,3362.0,14.9,12,5,1,126
2023-05-06 13:00:00,3405.19,17.9,13,5,1,126
2023-05-06 14:00:00,3465.08,19.3,14,5,1,126
2023-05-06 15:00:00,3294.2,16.0,15,5,1,126
2023-05-06 16:00:00,3316.74,17.5,16,5,1,126
2023-05-06 17:00:00,3562.28,18.8,17,5,1,126
2023-05-06 18:00:00,3558.19,17.9,18,5,1,126
2023-05-06 19:00:00,3268.7,19.2,19,5,1,126
2023-05-06 20:00:00,3147.79,18.1,20,5,1,126
2023-05-06 21:00:00,3123.72,17.3,21,5,1,126
2023-05-06 22:00:00,2737.02,15.5,22,5,1,126
2023-05-06 23:00:00,2438.13,18.4,23,5,1,126
2023-05-07 00:00:00,2378.66,18.2,0,6,1,127
2023-05-07 01:00:00,2414.06,16.0,1,6,1,127
2023-05-07 02:00:00,2536.26,19.2,2,6,1,127
2023-05-07 03:00:00,2406.32,20.5,3,6,1,127
2023-05-07 04:00:00,2561.6,16.7,4,6,1,127
2023-05-07 05:00:00,2793.58,16.6,5,6,1,127
2023-05-07 06:00:00,2885.71,16.5,6,6,1,127
2023-05-07 07:00:00,3082.29,14.6,7,6,1,127
2023-05-07 08:00:00,3022.75,22.0,8,6,1,127
2023-05-07 09:00:00,3284.97,17.1,9,6,1,127
2023-05-07 10:00:00,3437.9,16.3,10,6,1,127
2023-05-07 11:00:00,3427.58,15.8,11,6,1,127
2023-05-07 12:00:00,3411.14,17.2,12,6,1,127
2023-05-07 13:00:00,3376.85,16.6,13,6,1,127
2023-05-07 14:00:00,3275.98,20.9,14,6,1,127
2023-05-07 15:00:00,3336.79,15.5,15,6,1,127
2023-05-07 16:00:00,3498.92,14.9,16,6,1,127
2023-05-07 17:00:00,3437.77,19.1,17,6,1,127
2023-05-07 18:00:00,3424.46,17.8,18,6,1,127
2023-05-07 19:00:00,3417.06,17.6,19,6,1,127
2023-05-07 20:00:00,3283.53,19.1,20,6,1,127
2023-05-07 21:00:00,2929.36,18.3,21,6,1,127
2023-05-07 22:00:00,2738.47,17.9,22,6,1,127
2023-05-07 23:00:00,2559.75,15.2,23,6,1,127
2023-05-08 00:00:00,2777.71,14.8,0,0,0,128
2023-05-08 01:00:00,2848.21,16.7,1,0,0,128
2023-05-08 02:00:00,2855.39,16.0,2,0,0,128
2023-05-08 03:00:00,2741.84,18.7,3,0,0,128
2023-05-08 04:00:00,2848.46,14.5,4,0,0,128
2023-05-08 05:00:00,3051.83,17.2,5,0,0,128
2023-05-08 06:00:00,3143.7,17.8,6,0,0,128
2023-05-08 07:00:00,3204.39,18.1,7,0,0,128
2023-05-08 08:00:00,3394.65,18.9,8,0,0,128
2023-05-08 09:00:00,3494.92,17.5,9,0,0,128
2023-05-08 10:00:00,3554.67,16.8,10,0,0,128
2023-05-08 11:00:00,3640.44,20.6,11,0,0,128
2023-05-08 12:00:00,3808.19,17.5,12,0,0,128
2023-05-08 13:00:00,3699.48,21.0,13,0,0,128
